Name,Handle,Media URL,Retweets,Likes,Comments,Views,Tweet URL,Profile Link,Post Body,Date,Timestamp
Destino Panamá,@Destinopanam,"https://pbs.twimg.com/media/GNKUMPcW8AAWpfY?format=jpg&name=small, https://pbs.twimg.com/media/GNKUMPcW8AAWpfY?format=jpg&name=small",,,,50,https://twitter.com/Destinopanam/status/1788655241434386694,https://twitter.com/Destinopanam,"ETESA informa que a partir del 10 de mayo, hasta el domingo 12 de mayo, se estarán realizando una serie de trabajos, para el seccionamiento e interconexión de la nueva Subestación Sabanitas Panamá III y Subestaciones Asociadas en la provincia de Colón.

 https://destinopanama.com.pa/2024/05/etesa-anuncia-trabajos-en-subestaciones-a-partir-de-este-viernes/…",9 may.,2024-05-09T19:40:15.000Z
Radio Panamá,@radiopanama,https://pbs.twimg.com/ext_tw_video_thumb/1787157936189423617/pu/img/7tRfkvFDMn5Mm9q5.jpg,7.0,11,15.0,6 mil,https://twitter.com/radiopanama/status/1787158596184047686,https://twitter.com/radiopanama,"#TúEliges2024 El dirigente del Suntracs Saúl Méndez viaja a la provincia de Colón a ejercer su derecho al voto e hizo un llamado a los colonenses a que no se equivoquen al momento de ejercer el sufragio""

#RadioPanama",5 may.,2024-05-05T16:33:07.000Z
Telemetro Reporta,@TReporta,https://pbs.twimg.com/media/GM3cRQwWUAElvwP.jpg,1.0,13,2.0,7 mil,https://twitter.com/TReporta/status/1787322291828781306,https://twitter.com/TReporta,"Le damos a conocer los resultados extraoficiales para el cargo de alcalde en San Miguelito, Panamá, Colón y Chitré.
#Voto24 #TReporta",5 may.,2024-05-06T03:23:35.000Z
Metro Libre,@MetroLibrePTY,https://pbs.twimg.com/ext_tw_video_thumb/1787967292807991296/pu/img/FV_SNN7uR-stwWy6.jpg,10.0,22,32.0,7 mil,https://twitter.com/MetroLibrePTY/status/1787967438694342675,https://twitter.com/MetroLibrePTY,"""Soy un gordito sexy, no he perdido mi sensualidad"", dijo Alex Lee, quien rindió cuentas a los medios luego de perder la reelección como alcalde de Colón y como representante de Barrio Sur.
#MetroLibre",7 may.,2024-05-07T22:07:10.000Z
Ros 3xColon,@roselapatricia,"https://pbs.twimg.com/media/GNHg20LXsAA6u24?format=jpg&name=small, https://pbs.twimg.com/media/GNHg20LXsAA6u24?format=jpg&name=small",,7,,282,https://twitter.com/roselapatricia/status/1788457760704573467,https://twitter.com/roselapatricia,"No se olvide ee Colón!!!  Que acs estamos deseando con alma, vida y corazón sea 1 de julio!!!",9 may.,2024-05-09T06:35:32.000Z
Diario DiaaDia,@DiaaDiaPa,"https://pbs.twimg.com/ext_tw_video_thumb/1787184121468289024/pu/img/QlubgHl2d595nSp2.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787184121468289024/pu/img/QlubgHl2d595nSp2.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787184121468289024/pu/img/QlubgHl2d595nSp2.jpg",3.0,3,,1 mil,https://twitter.com/DiaaDiaPa/status/1787184166393778682,https://twitter.com/DiaaDiaPa,#ElPaísDD Votante en Colón se tomó una foto para enviársela a su jefe. Aquí las reacciones y emociones.,5 may.,2024-05-05T18:14:44.000Z
Diario Critica.Pa,@criticaenlinea,,6.0,12,,2 mil,https://twitter.com/criticaenlinea/status/1789725747973616043,https://twitter.com/criticaenlinea,"Cuarto detenido por homicidio de futbolista en Colón queda preso 
El imputado mantiene una condena vigente de 64 años de prisión, por el delito de posesión ilícita de arma de fuego.",14h,2024-05-12T18:34:04.000Z
La Estrella | Panamá,@EstrellaOnline,https://pbs.twimg.com/ext_tw_video_thumb/1787172887670947840/pu/img/a0aVHijSVRrXneGY.jpg,4.0,11,3.0,2 mil,https://twitter.com/EstrellaOnline/status/1787173045062291527,https://twitter.com/EstrellaOnline,"Declaraciones del candidato a vicepresidente por MOCA, Michael Chen, en el colegio Abel Bravo de Colón, Margarita. Video de Darine Waked. #LEPPolítica #Voto2024 #Panamá #Elecciones2024 #EleccionesPanamá",5 may.,2024-05-05T17:30:32.000Z
𝓜𝓻. 𝓢𝓽𝓪𝓹𝓵𝓮𝓼,@MrStaples_,,369.0,2 mil,202.0,77 mil,https://twitter.com/MrStaples_/status/1787468486035284232,https://twitter.com/MrStaples_,"Lista de vergüenzas nacionales:

Bocas del Toro
Los santos
Distrito distrito capital 
Colon
Las comarcas 
Darién
Veraguas 
Panama Oeste

No se que tienes sus habitantes en la cabeza

Un aplauso a San Miguelito que salió de esta lista, ya que sacó a la mayoría de sus ratas",6 may.,2024-05-06T13:04:31.000Z
Ailyn,@Ailynsalazarm,,7.0,3,,423,https://twitter.com/Ailynsalazarm/status/1786964406099706227,https://twitter.com/Ailynsalazarm,"Con temor de lo que estaremos viviendo en las próximas horas

Dios tome el control de nuestro país y futuro. 

No me decepciones Colón",4 may.,2024-05-05T03:41:29.000Z
CSSPanama,@CSSPanama,https://pbs.twimg.com/ext_tw_video_thumb/1787853395522420737/pu/img/1vGJjeciyjJ46F38.jpg,,3,,374,https://twitter.com/CSSPanama/status/1787853418125517052,https://twitter.com/CSSPanama,"""Vamos a iniciar este programa en las unidades de Panamá, Panamá Oeste y Colón"", aclaró la Dra. Harris. Se contempla extenderlo a todo el país, por lo que se realizará en primera instancia en hospitales y policlínicas de estas áreas.
Conoce más 
https://bit.ly/3UQiW7d",7 may.,2024-05-07T14:34:06.000Z
Francisco Jose ,@MrPakirri,,34.0,153,44.0,15 mil,https://twitter.com/MrPakirri/status/1787348335663186294,https://twitter.com/MrPakirri,"Michael Chen resulto ser un fiasco. Lombana perdió feamente en Colon y eso que su vice era de allá, no era que lo querían mucho en Colon?",6 may.,2024-05-06T05:07:05.000Z
La Estrella | Panamá,@EstrellaOnline,https://pbs.twimg.com/ext_tw_video_thumb/1787170969318047744/pu/img/I4sYkCs58vXuHUa5.jpg,1.0,9,2.0,3 mil,https://twitter.com/EstrellaOnline/status/1787171051731898540,https://twitter.com/EstrellaOnline,"El candidato a vicepresidente por MOCA, Michael Chen, llega al colegio Abel Bravo, en Margarita, Colón, para ejercer su derecho al voto junto al candidato a presidente Ricardo Lombana. Video de Darine Waked.
#LEPPolítica #Voto2024 #Panamá #Elecciones2024 #EleccionesPanamá",5 may.,2024-05-05T17:22:37.000Z
Fabián De Ycaza,@FdeYcaza24,,3.0,92,1.0,7 mil,https://twitter.com/FdeYcaza24/status/1789694809659130192,https://twitter.com/FdeYcaza24,"Gran reto tiene el actual alcalde de Colón mucha mafia, drugs y matadera en C-3 Dios le de la sabiduría para ayudar a esta provincia que está en abandono total",16h,2024-05-12T16:31:08.000Z
𝓎,@ypaulette22,,33.0,150,1.0,3 mil,https://twitter.com/ypaulette22/status/1787493283414847816,https://twitter.com/ypaulette22,"La cagaron votando por Mulino, pero me quedo con los diputados independientes que ganaron y por el nuevo alcalde de Colón",6 may.,2024-05-06T14:43:03.000Z
Jälgermeister,@Jalguer9,,4.0,13,,940,https://twitter.com/Jalguer9/status/1787375182216151091,https://twitter.com/Jalguer9,"En Panamá votaron 4 veces la cantidad de lo que Colón votó por Mulino, y los brutos son los colonenses? No justifico porque igual salió Delfito y el residuo de Bolota pero el 34% del País decidió esto, no Colón... Alex Lee OUT",6 may.,2024-05-06T06:53:45.000Z
TVN Noticias,@tvnnoticias,https://pbs.twimg.com/ext_tw_video_thumb/1787825828560302080/pu/img/ZBgHwseY_IsKpLLS.jpg,1.0,9,3.0,3 mil,https://twitter.com/tvnnoticias/status/1787825849565340080,https://twitter.com/tvnnoticias,"#NoticiasAM ""Yo creo que el triunfo no es más nada que el resultado de la planificación. Estamos bien, estamos contentos, y Colón también está contento"", @Diogenesgalvann #NoticiasTVN #TuDecisión2024",7 may.,2024-05-07T12:44:33.000Z
TVN Noticias,@tvnnoticias,"https://pbs.twimg.com/ext_tw_video_thumb/1787826470817325056/pu/img/aY4yAbgA08_ga8BR.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787826470817325056/pu/img/aY4yAbgA08_ga8BR.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787826470817325056/pu/img/aY4yAbgA08_ga8BR.jpg",12.0,21,2.0,5 mil,https://twitter.com/tvnnoticias/status/1787826529755677054,https://twitter.com/tvnnoticias,"#NoticiasAM @Diogenesgalvann comparte qué es lo primero que hará desde la Alcaldía de Colón ""Vamos a ordenar la alcaldía en todos los sentidos"". #NoticiasTVN #TuDecisión2024",7 may.,2024-05-07T12:47:15.000Z
Mr. Levi,@joedlevis,,74.0,544,27.0,38 mil,https://twitter.com/joedlevis/status/1788687809097658650,https://twitter.com/joedlevis,"Ya andan páginas de instagram subiendo el salario del nuevo alcalde de Colón. Qué esperaban si es práctico del canal? Que ganara 5k? Todos los prácticos con tiempo están ya casi tocando los 18K.

Vienen a descubrir que el agua moja ahora",9 may.,2024-05-09T21:49:40.000Z
LetK,@kletdl,"https://pbs.twimg.com/media/GM0VZK2WoAAAjyA?format=jpg&name=small, https://pbs.twimg.com/media/GM0VZK2WoAAAjyA?format=jpg&name=small",7.0,8,2.0,1 mil,https://twitter.com/kletdl/status/1787115897976504823,https://twitter.com/kletdl,"En el colegio Abel Bravo de Colón están de la misma forma, frente a la puerta del salón en todas las mesas",5 may.,2024-05-05T13:43:27.000Z
Drezzel,@drezzelpa,,6.0,14,1.0,675,https://twitter.com/drezzelpa/status/1787258027248095479,https://twitter.com/drezzelpa,Soy de Colón y me da tanta pena como mi gente de Colón se vende tan facil.. que dolor,5 may.,2024-05-05T23:08:14.000Z
**DARK_LEONA22**,@Anamaturana22,,25.0,43,10.0,1 mil,https://twitter.com/Anamaturana22/status/1786972086759493837,https://twitter.com/Anamaturana22,"¿Se acuerdan cuando MARTINELLI trato de VENDER literalmente la ZONA LIBRE de ColoN sin importar lo que el pueblo decía primero y por culpa de esas protestas hubieron 3 MUERTOS entre ellos un PELAITO menos de edad?
Ahhh..si ya en COLON NADIE se acuerda de eso..¿Verdad? https://x.com/aizprua32/stat/aizprua32/status/1786929330662293917…",4 may.,2024-05-05T04:12:00.000Z
Wilberth Hurtado,@Wilberthhurtad0,,175.0,1 mil,18.0,25 mil,https://twitter.com/Wilberthhurtad0/status/1787417518618915117,https://twitter.com/Wilberthhurtad0,"Los alcaldes más importantes del País:
Ciudad Capital: Mayer (Popular)
San Miguelito: Irma (Vamos)
Arraijan: Stefany (independiente/pp)
Colón: Diogenes (CD/independiente)
Chorrera: Eloy (Panameñista/CD)

Ninguno de los alcaldes PRD se reeligió. 

Panamá sí tomó otro camino!",6 may.,2024-05-06T09:41:59.000Z
pareja c3,@tazmania8014,,,11,7.0,588,https://twitter.com/tazmania8014/status/1787876030801178983,https://twitter.com/tazmania8014,"Quien por Colón, mujer hombre lo que sea. Que fkn arrechera me cargo ahora mismo",7 may.,2024-05-07T16:03:57.000Z
Jälgermeister,@Jalguer9,,3.0,3,1.0,351,https://twitter.com/Jalguer9/status/1786930159188054242,https://twitter.com/Jalguer9,"Colón, cualquiera menos Alex Lee",4 may.,2024-05-05T01:25:24.000Z
Sertv Noticias,@SertvNoticias,https://pbs.twimg.com/ext_tw_video_thumb/1788958135287267328/pu/img/X3bQhB8fZZhPP6ds.jpg,1.0,1,2.0,498,https://twitter.com/SertvNoticias/status/1788958538783481944,https://twitter.com/SertvNoticias,"Se realizó el acto de instalación del Consejo Directivo del Plan Integral de Colón.

#NoticiasSertv",10 may.,2024-05-10T15:45:27.000Z
𝓜𝓻. 𝓢𝓽𝓪𝓹𝓵𝓮𝓼,@MrStaples_,"https://pbs.twimg.com/ext_tw_video_thumb/1789691897113378816/pu/img/J-TMADYw51YvujAE.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1789691897113378816/pu/img/J-TMADYw51YvujAE.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1789691897113378816/pu/img/J-TMADYw51YvujAE.jpg",1.0,5,,477,https://twitter.com/MrStaples_/status/1789747191575155045,https://twitter.com/MrStaples_,El que es práctico de canal vive como quiera… aquí lo importante es que ayude a avanzar a la ciudad de Colón,13h,2024-05-12T19:59:17.000Z
Telemetro Reporta,@TReporta,"https://pbs.twimg.com/ext_tw_video_thumb/1788213399043620864/pu/img/Jj8jpCMCeMDsfCTg.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1788213399043620864/pu/img/Jj8jpCMCeMDsfCTg.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1788213399043620864/pu/img/Jj8jpCMCeMDsfCTg.jpg",8.0,33,,4 mil,https://twitter.com/TReporta/status/1788230440525959203,https://twitter.com/TReporta,"El alcalde electo de Colón, Diógenes Galván, reveló en #CuartoPoder cuál fue el costo de su campaña, lo cual involucró contar con representantes de mesa en cada centro de votación. #Voto24",8 may.,2024-05-08T15:32:15.000Z
𝕵𝖆𝖈𝖐𝖎𝖊,@jackiiesieras,,1.0,4,,411,https://twitter.com/jackiiesieras/status/1788662760290545838,https://twitter.com/jackiiesieras,Y en la de Colón también.,9 may.,2024-05-09T20:10:08.000Z
Michael Chen,@chenmapty,,57.0,424,3.0,8 mil,https://twitter.com/chenmapty/status/1788185732990861651,https://twitter.com/chenmapty,"Felicidades al nuevo alcalde de Colón, Diógenes Galván. El pueblo tiene ALTAS expectativas de un CAMBIO para un Distrito que ha sido olvidado.  

Que Dios lo ilumine para tomar DECISIONES SABIAS. Felicidades!",8 may.,2024-05-08T12:34:36.000Z
Javier Sevillano,@JavSevillanoPA,,9.0,47,7.0,1 mil,https://twitter.com/JavSevillanoPA/status/1787826210623426645,https://twitter.com/JavSevillanoPA,"Dice Diógenes Galván en TVN, Alcalde electo de Colon, que en tres meses tendrán una ciudad limpia y bonita, para que turistas que llegan vía crucero en octubre 2024, puedan caminar por la ciudad.

Una promesa y un reto, casi inimaginable.",7 may.,2024-05-07T12:45:59.000Z
Yasira Issa,@issa_yasira,,134.0,969,50.0,52 mil,https://twitter.com/issa_yasira/status/1787469450096079281,https://twitter.com/issa_yasira,"Asi como insultaron Colon por votar Mulino, que le paso a Panama con ese alcalde?",6 may.,2024-05-06T13:08:21.000Z
iray,@yariiiyc,,,5,5.0,509,https://twitter.com/yariiiyc/status/1789757615515574420,https://twitter.com/yariiiyc,"Tomé de Colón a Panamá 20 minutos, pensé que era mentira",12h,2024-05-12T20:40:42.000Z
La Prensa Panamá,@prensacom,,168.0,555,29.0,29 mil,https://twitter.com/prensacom/status/1787409247774314878,https://twitter.com/prensacom,Diógenes Galván derrota a Alex Lee en la alcaldía de Colón,6 may.,2024-05-06T09:09:07.000Z
Luis Pinedo,@luis_pinedo_,,193.0,1 mil,53.0,37 mil,https://twitter.com/luis_pinedo_/status/1787136347364307164,https://twitter.com/luis_pinedo_,"Lombana en Colón 
Gaby en Penonomé
Roux en Panamá

Mulino en Nicaragua",5 may.,2024-05-05T15:04:43.000Z
Imelda Anais,@ImeldaAnais18,,6.0,54,7.0,3 mil,https://twitter.com/ImeldaAnais18/status/1787129772872507471,https://twitter.com/ImeldaAnais18,"AHQHAHAHAHA de mi no vas hablar gallinazo 

PERO SE QUE MI VOTO SE SUMA A LA GENTE BUENA DE COLÓN QUE ESPERA UN CAMBIO",5 may.,2024-05-05T14:38:35.000Z
"No fui yo, fue Lorensa",@alessa_mc28,,5.0,19,3.0,664,https://twitter.com/alessa_mc28/status/1787492622191231371,https://twitter.com/alessa_mc28,"Panamá no ganó, pero si ganó Colón porque sacaron a la porquería más grande que ha dado esta provincia que es Alex Lee.",6 may.,2024-05-06T14:40:25.000Z
Yasira Issa,@issa_yasira,,99.0,430,15.0,10 mil,https://twitter.com/issa_yasira/status/1787280023633735954,https://twitter.com/issa_yasira,Colon dandole el voto a Mulino solo demuestra una vez mas que tenemos la provincia que nos merecemos… felicidades…,5 may.,2024-05-06T00:35:38.000Z
ANTONIO SAAD,@AntonioASaad,,4.0,19,1.0,513,https://twitter.com/AntonioASaad/status/1788194380764844136,https://twitter.com/AntonioASaad,"Al menos 5 de las principales alcaldías del país eligieron a gente joven y nueva. 

Colón: @Diogenesgalvann 
David: @Joaquindeleon_ 
Panamá: @Mayer 
San Miguelito: @irmaehernandezb 
Santiago: @ing_jaen 

 Oportunidad histórica para cambiar localmente la vida de miles de personas.",8 may.,2024-05-08T13:08:58.000Z
M,@medardito,,16.0,88,12.0,3 mil,https://twitter.com/medardito/status/1787497681012564095,https://twitter.com/medardito,"Eligieron a Mayer 
De verdad que los capitalinos tienen el mismo nivel de estupidez y educación que en bocas, colon y comarcas",6 may.,2024-05-06T15:00:31.000Z
𝘙𝘢𝘬𝘦,@Rake220,,,1,,225,https://twitter.com/Rake220/status/1786975408719560933,https://twitter.com/Rake220,"Vamos con Diógenes Galván 12 gente de Colón, todo menos Alex Lee",4 may.,2024-05-05T04:25:12.000Z
ilicena malek,@ilicenamalek,,1.0,4,1.0,688,https://twitter.com/ilicenamalek/status/1787153624629469337,https://twitter.com/ilicenamalek,"LA GUAIRA, COLON.",5 may.,2024-05-05T16:13:22.000Z
✿,@Oigf07,"https://pbs.twimg.com/media/GM2c0TGXoAAx7qc?format=jpg&name=small, https://pbs.twimg.com/media/GM2c0TGXoAAx7qc?format=jpg&name=small",4.0,7,,653,https://twitter.com/Oigf07/status/1787260011321725425,https://twitter.com/Oigf07,A Colón le gusta la mala vida y despuês salen en la noticias que están hasta la mierda y que nadie se acuerda de ellos.,5 may.,2024-05-05T23:16:07.000Z
Rose,@Laemperatriz0,,,,1.0,49,https://twitter.com/Laemperatriz0/status/1787257126437417026,https://twitter.com/Laemperatriz0,"Ustedes colon tienen lo que se merecen, IDIOTAS.",5 may.,2024-05-05T23:04:39.000Z
Arline G Rushing - Cursos CSDM,@Arlinepty,,3.0,8,1.0,573,https://twitter.com/Arlinepty/status/1789800434632212832,https://twitter.com/Arlinepty,Miles de colonenses con esos recursos han abandonado Colón. Doble mérito para él,9h,2024-05-12T23:30:51.000Z
.,@ariabnee,https://pbs.twimg.com/media/GM2c0TGXoAAx7qc?format=jpg&name=small,31.0,61,,4 mil,https://twitter.com/ariabnee/status/1787267294856446031,https://twitter.com/ariabnee,"soy de Colón y esto no me representa, que pena",5 may.,2024-05-05T23:45:03.000Z
𝑳𝒖𝒍𝒚 𝑫𝒊𝒂𝒛..,@lulydiaz89,,1.0,3,2.0,733,https://twitter.com/lulydiaz89/status/1787289360498413780,https://twitter.com/lulydiaz89,Entre Colón y Bocas del Toro no se cual es peor,5 may.,2024-05-06T01:12:44.000Z
Ale Pérez,@yonchimii,,7.0,12,,730,https://twitter.com/yonchimii/status/1787098092136731017,https://twitter.com/yonchimii,colón por favor demuestra que ya tas harto y saca a alex lee y bolota,5 may.,2024-05-05T12:32:42.000Z
LIBERTAD Y ORDENMULINO CONDUCCIÓN,@libertad507,,2.0,11,,1 mil,https://twitter.com/libertad507/status/1787326753016304097,https://twitter.com/libertad507,"Diógenes Galván 
Irma Hernández
Mayer Mizrachi 
Eloy Chong

NUEVOS ALCALDES DE Colón, San Miguelito, Panamá y Chorrera

Alex Lee, Carrasquilla, Tanque de Gas, Tomás Velázquez todos PRD AFUERA",5 may.,2024-05-06T03:41:19.000Z
